1877, -11332286
1878, -40483840
1879, 49253544
1880, 12043200
1881, -36809064
1882, 47046372
1883, -34433312
1884, -57338388
1885, 69303576
1886, -14800292
1887, -6625545
1888, 70337408
1889, -60912960
1890, -24439314
1891, 34037880
1892, -44381636
1893, 25705510
1894, 32861224
1895, -21450806
1896, 10435779
1897, -3446271
1898, -2965493
1899, -17608170
1900, -7165133
1901, 21116654
1902, -34395996
1903, 42623152
1904, 42221692
1905, -65229580
1906, 39915560
1907, -26569026
1908, -84299016
1909, 94819440
1910, -5778054
1911, -17162974
1912, 94199624
1913, -82684472
1914, -36687628
1915, 48058920
1916, -63524072
1917, 41676776
1918, 48515780
1919, -38342492
1920, 22676870
1921, -11504114
1922, -20506060
1923, -210902
1924, -10903933
1925, 20703158
1926, -18008800
1927, 27878920
1928, 38184136
1929, -58336400
1930, 27098240
1931, -15577460
1932, -75243656
1933, 84012776
1934, 3831644
1935, -25910052
1936, 81726792
1937, -68270168
1938, -44896896
1939, 55822636
1940, -46713360
1941, 22101816
1942, 55617412
1943, -44334252
1944, 79929
1945, 14186119
1946, -24874364
1947, 2002409
1948, 17716666
1949, -10484856
1950, -18508458
1951, 31502976
1952, 4964966
1953, -23850238
1954, 34048352
1955, -25789038
1956, -40307448
1957, 49299768
1958, -9191011
1959, -10770141
1960, 47659928
1961, -34863024
1962, -28311660
1963, 38280188
1964, -13615284
1965, -11119463
1966, 37267564
1967, -24925764
1968, -33598760
1969, 48430256
1970, -4007099
1971, -20736058
1972, 52290364
1973, -44937588
1974, -43440404
1975, 58741792
1976, -28811676
1977, 8606032
1978, 63489904
1979, -57180468
1980, -9803089
1981, 21266680
1982, -42051028
1983, 22850232
1984, 22502110
1985, -12692468
1986, 5309489
1987, 5414055
1988, 5822336
1989, -28309572
1990, 5698738
1991, 5212723
1992, -49129852
1993, 62816348
1994, 24914884
1995, -48834484
1996, 65691800
1997, -57142088
1998, -71159392
1999, 86280360
2000, -39399836
2001, 17020208
2002, 90724368
2003, -83764392
2004, -4036711
2005, 18416740
2006, -67461696
2007, 46447004
2008, 22671374
2009, -15813166
2010, 26472580
2011, -12720200
2012, 90065
2013, -20504718
2014, -8886308
2015, 16021678
2016, -39933848
2017, 52999892
2018, 32041892
2019, -52676348
2020, 55841176
2021, -47500364
2022, -72337400
2023, 85403040
2024, -29861356
2025, 7180218
2026, 88095648
2027, -79376664
2028, -14705006
2029, 30238856
2030, -60976280
2031, 37329172
2032, 35725316
2033, -29897022
2034, 14214875
2035, 3042301
2036, -14559050
2037, -5884525
2038, 10591848
2039, -7148463
2040, -25976730
2041, 40393448
2042, 5445154
2043, -23104200
2044, 45172176
2045, -39129548
2046, -40507848
2047, 52150388
2048, -23873034
2049, 3277315
2050, 54136372
2051, -45165356
2052, -17110802
2053, 31770134
2054, -26585810
2055, 2431279
2056, 36800744
2057, -30649170
2058, -21657842
2059, 40277924
2060, -14698143
2061, -6886450
2062, 49381044
2063, -47343908
2064, -28695552
2065, 45358076
2066, -35711800
2067, 18412342
2068, 52744000
2069, -49396184
2070, 638965
2071, 12161799
2072, -36730796
2073, 18354462
2074, 15985045
2075, -9379888
2076, -469651
2077, 14325656
2078, 6574922
2079, -28256344
2080, 19300730
2081, -13642323
2082, -50333984
2083, 67508704
2084, 1688230
2085, -22940414
2086, 75675712
2087, -72856840
2088, -44907536
2089, 62265032
2090, -60172356
2091, 41276752
2092, 70671480
2093, -68314192
2094, 21231734
2095, -5499857
2096, -56315536
2097, 38079212
2098, 1716880
2099, 1275028
2100, 18681648
2101, -3521814
2102, 13594732
2103, -31931566
2104, 3422333
2105, -284859
2106, -51185328
2107, 66200316
2108, 12267503
2109, -30855440
2110, 72917584
2111, -69191600
2112, -50569004
2113, 66269536
2114, -55729300
2115, 35832852
2116, 73592320
2117, -70376024
2118, 14282854
2119, 3555569
2120, -57373728
2121, 37673288
2122, 13259680
2123, -12815257
2124, 16144187
2125, 1775847
2126, -2787613
2127, -13774167
2128, 11905244
2129, -12182715
2130, -31927660
2131, 46504788
2132, -3030211
2133, -12439644
2134, 53431892
2135, -50449716
2136, -29487316
2137, 43153172
2138, -38021176
2139, 19145684
2140, 49141540
2141, -45125240
2142, -1676965
2143, 19310552
2144, -31538682
2145, 11152390
2146, 29285650
2147, -29328472
2148, -11498087
2149, 31058870
2150, -19686186
2151, 3027154
2152, 43176964
2153, -45531164
2154, -15919634
2155, 31946558
2156, -38211980
2157, 24030970
2158, 40833704
2159, -40119204
2160, 7631485
2161, 6028669
2162, -29972792
2163, 13231647
2164, 12650064
2165, -9755480
2166, -5760785
2167, 22040120
2168, 2387571
2169, -21231978
2170, 31180990
2171, -30800608
2172, -42523588
2173, 61143640
2174, -20939274
2175, 3936153
2176, 72711888
2177, -74751688
2178, -15817198
2179, 33190224
2180, -67028608
2181, 51983368
2182, 43871084
2183, -45160428
2184, 34060300
2185, -18216234
2186, -36871428
2187, 21568148
2188, -8862801
2189, 8708757
2190, 3500658
2191, 12426108
2192, 17743380
2193, -33543814
2194, 21740310
2195, -21920716
2196, -52045612
2197, 68256400
2198, -12907810
2199, -3157347
2200, 77836640
2201, -78266424
2202, -22157040
2203, 39122508
2204, -69170736
2205, 52648828
2206, 49790848
2207, -51375572
2208, 32887050
2209, -14702202
2210, -43373088
2211, 28003862
2212, -2507132
2213, -743606
2214, 9310805
2215, 7895971
2216, 5281940
2217, -18406904
2218, 19053868
2219, -21394442
2220, -34721488
2221, 49320716
2222, -14663759
2223, 847056
2224, 57775736
2225, -57505096
2226, -16127412
2227, 31389444
2228, -48048204
2229, 31307822
2230, 40727784
2231, -41392136
2232, 11246244
2233, 7479352
2234, -32733192
2235, 16684742
2236, 20596900
2237, -25097946
2238, -2947633
2239, 21583628
2240, -20358740
2241, 8260098
2242, 34719824
2243, -39374616
2244, -7574671
2245, 22416268
2246, -35009708
2247, 23331652
2248, 31768812
2249, -32851224
2250, 8024034
2251, 6126461
2252, -25032644
2253, 9990442
2254, 14862689
2255, -15417346
2256, -8488111
2257, 25831610
2258, -7029487
2259, -8539136
2260, 37891828
2261, -41720412
2262, -27668558
2263, 46009072
2264, -36566404
2265, 24088166
2266, 59258904
2267, -64398872
2268, 7623688
2269, 8409891
2270, -60689136
2271, 49544012
2272, 19605398
2273, -23045784
2274, 34272596
2275, -19446214
2276, -17877968
2277, 5423814
2278, -9325855
2279, 6779953
2280, -10818294
2281, 26389684
2282, 12778499
2283, -25831466
2284, 37200836
2285, -40272988
2286, -42489236
2287, 58556160
2288, -34730600
2289, 22082612
2290, 69898392
2291, -73529064
2292, 5486415
2293, 10925130
2294, -68635000
2295, 56465908
2296, 22938892
2297, -27668720
2298, 39992924
2299, -23467868
2300, -24134126
2301, 13347653
2302, -11000196
2303, 5495511
2304, -1605813
2305, 16521232
2306, 8126279
2307, -17797238
2308, 27406064
2309, -31243774
2310, -31349554
2311, 44784360
2312, -26899866
2313, 15651733
2314, 54083068
2315, -56218760
2316, 460244
2317, 14749117
2318, -50262360
2319, 37350076
2320, 25905176
2321, -30155534
2322, 20239440
2323, -2902099
2324, -26518990
2325, 15845660
2326, 10719170
2327, -17839862
2328, 877845
2329, 14477356
2330, -17196612
2331, 9578963
2332, 26444620
2333, -32064770
2334, -2232789
2335, 14531407
2336, -29997330
2337, 21155242
2338, 23493432
2339, -26041654
2340, 8207187
2341, 5191341
2342, -21024546
2343, 9358978
2344, 15083788
2345, -18567758
2346, -6431254
2347, 22588840
2348, -14588193
2349, 3869531
2350, 35275104
2351, -41773264
2352, -11064038
2353, 26522718
2354, -40846892
2355, 33111300
2356, 38922968
2357, -45459428
2358, 21075692
2359, -8172370
2360, -44718300
2361, 37360332
2362, 2043529
2363, -6581057
2364, 25724496
2365, -13125823
2366, -4095934
2367, -4774916
2368, -3297572
2369, -815879
2370, -17827840
2371, 31612154
2372, 2006314
2373, -11257915
2374, 42384688
2375, -47405020
2376, -24681708
2377, 38768736
2378, -45371576
2379, 36752160
2380, 50005412
2381, -55683660
2382, 23872592
2383, -10028832
2384, -54381520
2385, 46615536
2386, 1433794
2387, -7652313
2388, 34557844
2389, -21252536
2390, -7233641
2391, 648128
2392, -10159667
2393, 4147452
2394, -10193625
2395, 22186992
2396, 4551469
2397, -11079466
2398, 31794734
2399, -36268240
2400, -21831630
2401, 33556348
2402, -34218040
2403, 25865662
2404, 42837512
2405, -46976292
2406, 13289984
2407, 338101
2408, -44472856
2409, 35682348
2410, 11746110
2411, -18155298
2412, 22673400
2413, -8371482
2414, -18122016
2415, 12052656
2416, 3953105
2417, -11504835
2418, 1737817
2419, 9988923
2420, -12960182
2421, 8517999
2422, 19797970
2423, -25044748
2424, -191616
2425, 10225465
2426, -24313278
2427, 17629086
2428, 18349262
2429, -21941812
2430, 6753703
2431, 5355984
2432, -19417126
2433, 10900140
2434, 15567855
2435, -21127224
2436, -1737144
2437, 15698579
2438, -20484792
2439, 13924442
2440, 27804338
2441, -35293856
2442, 3158187
2443, 9105166
2444, -36804780
2445, 32524668
2446, 19664776
2447, -25950338
2448, 23966956
2449, -13874134
2450, -26610200
2451, 21600428
2452, -5299633
2453, 724641
2454, 12457696
2455, -1892062
2456, 1694261
2457, -8265501
2458, 7179090
2459, -12133954
2460, -18825508
2461, 30782870
2462, -11350843
2463, 4922227
2464, 41166208
2465, -47225336
2466, -5604487
2467, 17689944
2468, -47513048
2469, 42131576
2470, 28232950
2471, -34635524
2472, 32497056
2473, -21220830
2474, -35563864
2475, 30962518
2476, -11294759
2477, 5103339
2478, 22242750
2479, -11987536
2480, 4106054
2481, -8416254
2482, -2928548
2483, -2496722
2484, -16576610
2485, 26220244
2486, -2721233
2487, -2285377
2488, 34629524
2489, -39222560
2490, -11165410
2491, 21638550
2492, -38501872
2493, 32453984
2494, 30816738
2495, -36137252
2496, 22311120
2497, -10484296
2498, -36216100
2499, 30921580
2500, 115581
2501, -7119754
2502, 21534850
2503, -10519569
2504, -9100900
2505, 5892134
2506, -558771
2507, -6051619
2508, -1136645
2509, 9716216
2510, -7812993
2511, 4664382
2512, 17338418
2513, -21623046
2514, -2134239
2515, 10517699
2516, -21141652
2517, 15832778
2518, 17896028
2519, -21864654
2520, 6769773
2521, 3930792
2522, -21078710
2523, 15334868
2524, 13570703
2525, -19864344
2526, 5686954
2527, 5591673
2528, -21404168
2529, 17917058
2530, 15921146
2531, -23083038
2532, 10617585
2533, -1688438
2534, -25598262
2535, 23327518
2536, 6474807
2537, -11622039
2538, 17492472
2539, -10028965
2540, -12373853
2541, 8693507
2542, -3323165
2543, -411211
2544, 1584272
2545, 7075950
2546, 65464
2547, -4926379
2548, 14845815
2549, -19639662
2550, -13282832
2551, 23146364
2552, -20166758
2553, 16089815
2554, 32153412
2555, -38249620
2556, 8407975
2557, 888810
2558, -39991076
2559, 37120296
2560, 9557805
2561, -15455285
2562, 30722598
2563, -22637836
2564, -17187780
2565, 14667904
2566, -15088780
2567, 10208521
2568, 8862183
2569, -1504211
2570, 9171659
2571, -12096320
2572, 5150720
2573, -9174532
2574, -18166100
2575, 25603520
2576, -9447747
2577, 5677435
2578, 32261270
2579, -36337776
2580, -1293926
2581, 9689607
2582, -36532348
2583, 32539312
2584, 17507260
2585, -22813430
2586, 25274688
2587, -16391199
2588, -24243020
2589, 21612450
2590, -7921466
2591, 1889540
2592, 15783923
2593, -8332855
2594, -498265
2595, -889604
2596, -1381921
2597, -3201531
2598, -5309111
2599, 11106479
2600, -4377661
2601, 1909330
2602, 16267419
2603, -19142172
2604, -3423088
2605, 9979217
2606, -18625764
2607, 14439851
2608, 15949214
2609, -19665096
2610, 7426379
2611, 936762
2612, -19897220
2613, 16446166
2614, 8874724
2615, -14551512
2616, 10060703
2617, -2131993
2618, -16808586
2619, 15460779
2620, 5429136
2621, -10823706
2622, 11142043
2623, -5332415
2624, -13019371
2625, 11761679
2626, 31563
2627, -3368031
2628, 7729482
2629, -2484496
2630, -3644490
2631, 604149
2632, 2242461
2633, -4945901
2634, -4947920
2635, 11589750
2636, -4537198
2637, 869217
2638, 17735498
2639, -21774708
2640, -5311732
2641, 12765970
2642, -22669258
2643, 20281452
2644, 19824008
2645, -24834866
2646, 15170265
2647, -8612993
2648, -26838532
2649, 25570530
2650, -2380041
2651, -2004189
2652, 21567160
2653, -16251555
2654, -3545723
2655, 1933233
2656, -11285744
2657, 8111433
2658, -2121015
2659, 7233533
2660, 7773277
2661, -10423686
2662, 11891943
2663, -14615065
2664, -15300956
2665, 21202112
2666, -14448553
2667, 11343990
2668, 26604742
2669, -30020980
2670, 5894811
2671, 746937
2672, -30618804
2673, 28227666
2674, 6987590
2675, -11439309
2676, 23308562
2677, -17125062
2678, -13217675
2679, 12007940
2680, -11216091
2681, 6917700
2682, 8372257
2683, -3601789
2684, 5246861
2685, -6432923
2686, 871634
2687, -3637113
2688, -9777149
2689, 14106385
2690, -3734013
2691, 1121058
2692, 17976252
2693, -19965530
2694, -3571779
2695, 9224584
2696, -19306654
2697, 15947499
2698, 14334342
2699, -17620672
2700, 10392395
2701, -3817545
2702, -18363440
2703, 16329954
2704, 2349999
2705, -6920159
2706, 12050326
2707, -6699533
2708, -9015107
2709, 8374744
2710, -1587219
2711, -2012596
2712, 5612037
2713, -1808027
2714, -3149451
2715, 1722315
2716, 1708862
2717, -3564477
2718, -1676071
2719, 5986843
2720, -2976950
2721, -83790
2722, 9775920
2723, -11772106
2724, -5092225
2725, 10898896
2726, -11339911
2727, 8361567
2728, 16096013
2729, -19603684
2730, 3387656
2731, 2417666
2732, -20703426
2733, 19216440
2734, 7828087
2735, -11739298
2736, 15752201
2737, -11337023
2738, -13323750
2739, 12470375
2740, -7145333
2741, 4421212
2742, 9744911
2743, -6084873
2744, 3925663
2745, -5707164
2746, -2803711
2747, 1127720
2748, -9289525
2749, 13615920
2750, 1684298
2751, -4567700
2752, 17309542
2753, -19314312
2754, -9234887
2755, 14523268
2756, -18996750
2757, 16251561
2758, 19200534
2759, -22277532
2760, 11741296
2761, -6520029
2762, -23038644
2763, 21473454
2764, -1681056
2765, -1683144
2766, 18187442
2767, -14071941
2768, -2912227
2769, 2012899
2770, -10279754
2771, 7926986
2772, -551365
2773, 3863888
2774, 7585943
2775, -9326290
2776, 6663485
2777, -7943840
2778, -12690065
2779, 16590611
2780, -7123813
2781, 4095560
2782, 19829244
2783, -21459540
2784, -502418
2785, 5584597
2786, -20835296
2787, 17979640
2788, 10072868
2789, -12967153
2790, 13585735
2791, -8580091
2792, -13676022
2793, 12328595
2794, -4040323
2795, 972595
2796, 9453460
2797, -5915687
2798, -156457
2799, -622970
2800, -2855756
2801, 1174097
2802, -2876399
2803, 5637721
2804, 1343938
2805, -3451181
2806, 7806167
2807, -8529138
2808, -6946214
2809, 10801435
2810, -7220420
2811, 3884278
2812, 13991576
2813, -15581260
2814, -801317
2815, 5882984
2816, -15004816
2817, 12423537
2818, 10316365
2819, -13129394
2820, 8460660
2821, -4002557
2822, -13919387
2823, 12838648
2824, -150990
2825, -2264168
2826, 10381209
2827, -7482811
2828, -2891949
2829, 1756197
2830, -5170324
2831, 4173950
2832, -628256
2833, 3300696
2834, 4945996
2835, -7490085
2836, 5340135
2837, -5939965
2838, -11171492
2839, 15093650
2840, -4566489
2841, 1365785
2842, 18293870
2843, -19851748
2844, -3030905
2845, 7751911
2846, -19358772
2847, 17012436
2848, 11717161
2849, -14080419
2850, 13376727
2851, -9394876
2852, -14563469
2853, 13275329
2854, -6114805
2855, 4213789
2856, 10789871
2857, -8073924
2858, 4017958
2859, -5464791
2860, -6008273
2861, 5267475
2862, -7910165
2863, 10494602
2864, 6274379
2865, -8879986
2866, 12371494
2867, -12740685
2868, -12460869
2869, 16215645
2870, -11211758
2871, 7992097
2872, 19155852
2873, -20455252
2874, 3636609
2875, 949528
2876, -19827292
2877, 17423742
2878, 4700295
2879, -6919252
2880, 13830726
2881, -10051262
2882, -7319409
2883, 6021103
2884, -7014545
2885, 5355248
2886, 3708752
2887, -1298588
2888, 5410953
2889, -6984834
2890, 406046
2891, -707189
2892, -9399135
2893, 11886373
2894, 714636
2895, -3605009
2896, 13563753
2897, -13682220
2898, -7407003
2899, 11308040
2900, -11998179
2901, 8685665
2902, 14307354
2903, -15707946
2904, 4279692
2905, 240271
2906, -15244260
2907, 13028148
2908, 3912998
2909, -6096240
2910, 9734910
2911, -6341430
2912, -6450521
2913, 5186266
2914, -3694019
2915, 2474287
2916, 3037133
2917, -833553
2918, 2972819
2919, -4880601
2920, 581263
2921, -508158
2922, -7573118
2923, 10269289
2924, 1235162
2925, -4406602
2926, 12045282
2927, -12265174
2928, -8467533
2929, 12531832
2930, -10728677
2931, 7557343
2932, 15664109
2933, -17259970
2934, 3367859
2935, 880184
2936, -16985058
2937, 14998353
2938, 4321676
2939, -6267768
2940, 12030412
2941, -8964518
2942, -6378024
2943, 4963247
2944, -6663066
2945, 5854395
2946, 2703555
2947, -416723
2948, 6726193
2949, -8957255
2950, 976393
2951, -855307
2952, -11973195
2953, 14896452
2954, 907957
2955, -4121361
2956, 16830206
2957, -17234030
2958, -8183480
2959, 12172409
2960, -15856703
2961, 12840791
2962, 15267474
2963, -16835858
2964, 8883096
2965, -4844101
2966, -16523286
2967, 14584322
2968, -1576165
2969, -177867
2970, 11693194
2971, -8687193
2972, -153893
2973, -1329161
2974, -6505362
2975, 5835242
2976, -3665427
2977, 5959743
2978, 6802169
2979, -9164066
2980, 7274750
2981, -7077167
2982, -12291994
2983, 15245312
2984, -5195903
2985, 1821490
2986, 17213788
2987, -17648390
2988, -2344863
2989, 6447126
2990, -16259416
2991, 13291405
2992, 9693988
2993, -11391082
2994, 9410995
2995, -5419386
2996, -11262395
2997, 9587420
